Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability
1991_august_2_894331468194365039_conformed-copy--l3395--first-petroleum-project--loan-agreement.txt,1991,100000000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_august_6_927611468289811398_conformed-copy--l3326--health-system-fund-project--loan-agreement.txt,1991,70000000.0,niger,sub-saharan africa,2.861205836325553,761.2679525000001,8.377672314441497,36.67999999999999,0.5070479233226877
1991_august_8_361941468292857437_conformed-copy--l3340--sulawesi--irian-jaya-urban-development-project--loan-agreement.txt,1991,100000000.0,japan,asia (ex. near east),100.0,20841.78568,97.97351408064591,35.279999999999994,1.182132055378064
1991_august_8_470421468041398802_conformed-copy--l3385--technical-assistance-project-for-public-and-private-provision-of-infrastructure--loan-agreement.txt,1991,275000000.0,indonesia,asia (ex. near east),48.9,3347.890609,79.2891675124904,38.06,-2.315995740149077
1991_august_8_728601468043745684_conformed-copy--l3349--power-transmission-project--loan-agreement.txt,1991,275000000.0,indonesia,asia (ex. near east),48.9,3347.890609,79.2891675124904,38.06,-2.315995740149077
1991_december_13_451651468313473571_conformed-copy--l3424--economic-and-financial-reforms-support-loan--loan-agreement.txt,1991,250000000.0,tunisia,northern africa,90.5772649572649,3796.533262,57.49714440208754,37.760000000000005,1.0134611288605129
1991_december_16_745201468223756890_conformed-copy--c2312--beijing-environmental-project--loan-agreement.txt,1991,45000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_december_5_391091468051849169_conformed-copy--c2316--structural-adjustment-loan--loan-agreement.txt,1991,250000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_december_9_878011468233700064_conformed-copy--l3414--basic-education-rehabilitation-project--loan-agreement.txt,1991,23000000.0,costa rica,latin amer. & carib,97.49157241804512,5160.373821,93.70286804710435,46.6,0.9093738019169351
1991_february_11_164661468281042835_conformed-copy--l3277--environmental-monitoring-and-development-project--loan-agreement.txt,1991,12370000.0,mauritius,sub-saharan africa,99.07067871,5283.288313,80.3804432574924,44.05999999999999,1.0013503727369546
1991_february_13_557691468023066801_conformed-copy--l3198--second-pumping-stations-rehabilitation-project--loan-agreement.txt,1991,31000000.0,egypt,northern africa,95.21240259277778,3795.057601,51.64927224514008,37.760000000000005,0.20420447284345755
1991_february_15_781641468006595642_conformed-copy--l3269--science-research-and-training-project--loan-agreement.txt,1991,150000000.0,brazil,latin amer. & carib,90.60654449,6909.921928,81.34083570815869,42.239999999999995,0.10748455804046841
1991_february_27_660491468204858318_conformed-copy--l3266--science-and-technology-university-development-project--loan-agreement.txt,1991,65000000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_january_11_818281468251392771_conformed-copy--c2100--integrated-watershed-development-hills-project--loan-agreement.txt,1991,13000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_january_14_586211468016831432_conformed-copy--l3268--private-sector-finance-project--loan-agreement.txt,1991,300000000.0,brazil,latin amer. & carib,90.60654449,6909.921928,81.34083570815869,42.239999999999995,0.10748455804046841
1991_january_15_228881468334837802_conformed-copy--l3273--second-railways-project--loan-agreement.txt,1991,38600000.0,zimbabwe,sub-saharan africa,30.47739659182548,1890.1219609999998,81.20908523806668,33.2,-1.212866879659213
1991_january_16_671701468292861096_conformed-copy--l3282--fertilizer-restructuring-project--loan-agreement.txt,1991,221700000.0,indonesia,asia (ex. near east),48.9,3347.890609,79.2891675124904,38.06,-2.315995740149077
1991_january_17_919131468230936334_conformed-copy--c2186--rural-industrial-technology-spark-project--loan-agreement.txt,1991,50000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_january_18_539881468270888981_conformed-copy--l3271--water-supply-and-sanitation-sector-project--loan-agreement.txt,1991,300000000.0,mexico,latin amer. & carib,95.15946951912701,8559.900334,87.27910647014983,59.4,-0.24162087326943293
1991_january_23_692111468057300727_conformed-copy--l3287--industrial-restructuring-project--loan-agreement.txt,1991,175000000.0,philippines,asia (ex. near east),64.71095124928343,2671.985322,90.33826393896118,35.260000000000005,-1.0922832800851978
1991_january_30_418061468224673627_conformed-copy--c2201--medium-sized-cities-development-project--loan-agreement.txt,1991,79400000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_january_8_425391468007245971_conformed-copy--l3210--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,47600000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_january_8_493291468003299558_conformed-copy--l3212--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,12700000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_january_8_497391468010235364_conformed-copy--l3211-industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,29200000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_january_8_624871468007279337_conformed-copy--l3213--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,5000000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_january_8_792741468194634829_conformed-copy--l3214--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,5000000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_january_8_887461468236956510_china--medium-sized-cities-development-project-_-credit-2201--loan-agreement--conformed.txt,1991,79400000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_july_10_359251468293443277_conformed-copy--l3342--privatization-and-restructuring-project--loan-agreement.txt,1991,280000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_july_10_662501468296689478_conformed-copy--l3343--agricultural-development-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_july_11_195271468095380036_conformed-copy--c2277--environment-and-natural-resources-sector-adjustment--loan-agreement.txt,1991,158000000.0,philippines,asia (ex. near east),64.71095124928343,2671.985322,90.33826393896118,35.260000000000005,-1.0922832800851978
1991_july_11_250871468095349511_conformed-copy--l3356--rural-finance-project--loan-agreement.txt,1991,150000000.0,philippines,asia (ex. near east),64.71095124928343,2671.985322,90.33826393896118,35.260000000000005,-1.0922832800851978
1991_july_11_727591468022756661_conformed-copy--l3387--ertan-hydroelectric-project--loan-agreement.txt,1991,380000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_july_12_704341468052437661_conformed-copy--l3344--private-power-utilities-bses-project--loan-agreement.txt,1991,200000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_july_17_119251468042936547_conformed-copy--l3355--dead-sea-industrial-exports-project--loan-agreement.txt,1991,15000000.0,jordan,near east,97.85468292,4371.749159,78.15041284064841,35.32,0.022268370607037014
1991_july_22_503091511293998619_conformed-copy--l3384--technical-assistance-for-economic-reform-project--loan-agreement.txt,1991,17000000.0,bulgaria,eastern europe,100.0,7200.9982549999995,98.05467225,34.160000000000004,0.23547816826411072
1991_july_25_644141468167963900_conformed-copy--l3339--second-family-health-project--loan-agreement.txt,1991,25000000.0,zimbabwe,sub-saharan africa,30.47739659182548,1890.1219609999998,81.20908523806668,33.2,-1.212866879659213
1991_july_31_466001468260666283_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-2.txt,1991,450000000.0,czech republic,eastern europe,100.0,11699.20644,97.96781750066347,36.739999999999995,0.8176123535676254
1991_july_31_574861468246576122_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-3.txt,1991,450000000.0,czech republic,eastern europe,100.0,11699.20644,97.96781750066347,36.739999999999995,0.8176123535676254
1991_july_31_648121468246906673_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-1.txt,1991,450000000.0,slovakia,eastern europe,100.0,3761.265253293561,80.01432063429084,33.2,0.9569222577209793
1991_july_31_940131468096262445_conformed-copy--c2245--third-on-farm-water-management-project--loan-agreement.txt,1991,36300000.0,pakistan,asia (ex. near east),69.31369559328063,2030.18685,37.41577549364251,39.64,-0.9327028753993716
1991_july_3_268481468145745800_conformed-copy--l3338--employment-promotion-and-services-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_july_3_369791468145482393_conformed-copy--l3363--technical-assistance-and-critical-imports-project--loan-agreement.txt,1991,180000000.0,oman,near east,100.0,24299.93503,69.1147718048569,41.839999999999996,1.1413184238551608
1991_july_5_694741468035355930_conformed-copy--l3347--second-structural-adjustment-loan--loan-agreement.txt,1991,250000000.0,hungary,eastern europe,100.0,8305.188671,98.93649090176471,53.9,1.1998828541001032
1991_july_8_487281468281733008_conformed-copy--c2252--industrial-pollution-control-project--loan-agreement.txt,1991,124000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_june_10_359111468034737164_conformed-copy--c2241--dam-safety-project--loan-agreement.txt,1991,23000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_june_10_371051468019792443_conformed-copy--c2226--jiangsu-provincial-transport-project--loan-agreement.txt,1991,100000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_june_14_321521468123869811_conformed-copy--l3262--second-rural-electrification-project--agreement-amending-loan-agreement.txt,1991,114000000.0,morocco,northern africa,52.99916249761918,2774.439969,38.72027980473149,34.12,-0.1187902023429146
1991_june_14_751981468287374273_conformed-copy--l3262--second-rural-electrification-project--loan-agreement.txt,1991,114000000.0,morocco,northern africa,52.99916249761918,2774.439969,38.72027980473149,34.12,-0.1187902023429146
1991_june_20_289611468012945433_conformed-copy--c2256--irrigated-agriculture-intensification-project--loan-agreement.txt,1991,147100000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_june_20_936781468260123642_conformed-copy--l3320--industrial-restructuring-project--loan-agreement.txt,1991,30000000.0,cyprus,near east,100.0,13513.868419999999,94.27513254365317,46.4,0.30982747603833616
1991_june_25_872341468194635562_conformed-copy--l3352--enterprise-and-financial-sector-adjustment-loan--loan-agreement.txt,1991,350000000.0,algeria,northern africa,97.6433655125641,6892.903083,55.92868193278332,39.5,-1.8626176783812696
1991_june_26_528571468271220789_conformed-copy--l3310--decentralization-and-regional-development-project--loan-agreement.txt,1991,350000000.0,mexico,latin amer. & carib,95.15946951912701,8559.900334,87.27910647014983,59.4,-0.24162087326943293
1991_june_26_815011468271251194_conformed-copy--l3357--agricultural-sector-adjustment-loan-ii--loan-agreement.txt,1991,400000000.0,mexico,latin amer. & carib,95.15946951912701,8559.900334,87.27910647014983,59.4,-0.24162087326943293
1991_june_28_142671468051236041_conformed-copy--l3386--financial-and-program-management-improvement-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_june_28_429701468312295733_conformed-copy--l3346--private-investment-credit-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_june_28_662691468116369316_conformed-copy--l3324--state-and-provincial-roads-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_june_28_817601468100492360_conformed-copy--l3318--microenterprise-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,98.74273682,41.48,0.6050585729499449
1991_june_5_990601468056437545_conformed-copy--l3333--agricultural-management-and-services-project--loan-agreement.txt,1991,10000000.0,mauritius,sub-saharan africa,99.07067871,5283.288313,80.3804432574924,44.05999999999999,1.0013503727369546
1991_march_12_244861468033281545_india--agricultural-development-project-tamil-nadu-_-credit-2215--loan-agreement--conformed.txt,1991,20000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_march_12_983761468273040826_conformed-copy--l3293--structural-adjustment-loan--loan-agreement.txt,1991,75000000.0,el salvador,latin amer. & carib,69.60788000000001,3018.237725,73.96646547948535,54.0,0.14057507987220674
1991_march_15_436311468015662240_conformed-copy--l3288--shanghai-industrial-development-project--loan-agreement.txt,1991,150000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
